date,close
2012-06-14,6.582489013671875
2012-06-15,6.720152378082275
2012-06-18,6.720152378082275
2012-06-19,7.118652820587158
2012-06-20,7.2092204093933105
2012-06-21,6.980990886688232
2012-06-22,7.082424163818359
2012-06-25,6.44844913482666
2012-06-26,6.520902156829834
2012-06-27,6.3904852867126465
2012-06-28,6.412221908569336
2012-06-29,6.611472129821777
2012-07-02,6.6513214111328125
2012-07-03,6.879552841186523
2012-07-04,6.865061283111572
2012-07-05,7.1005401611328125
2012-07-06,6.955629348754883
2012-07-10,6.66218900680542
2012-07-11,6.716530799865723
2012-07-12,6.731022357940674
2012-07-13,7.082424163818359
2012-07-16,7.082424163818359
2012-07-17,6.973743438720703
2012-07-18,7.0027265548706055
2012-07-19,7.107784748077393
2012-07-20,6.948383808135986
2012-07-23,6.8686842918396
2012-07-24,6.807097911834717
2012-07-25,6.883175849914551
2012-07-26,6.977365970611572
2012-07-27,7.307034969329834
2012-07-30,7.357751369476318
2012-07-31,7.064311504364014
2012-08-01,7.180238723754883
2012-08-02,7.1005401611328125
2012-08-03,7.223711967468262
2012-08-06,7.216465950012207
2012-08-07,7.336014747619629
2012-08-08,7.672929286956787
2012-08-09,7.607720375061035
2012-08-10,7.607720375061035
2012-08-13,7.618588924407959
2012-08-14,7.549757957458496
2012-08-15,7.625833034515381
2012-08-16,7.77436637878418
2012-08-17,7.806971073150635
2012-08-20,7.806971073150635
2012-08-21,7.694667339324951
2012-08-22,7.785233974456787
2012-08-23,7.683797359466553
2012-08-24,7.691042423248291
2012-08-27,7.741761684417725
2012-08-28,7.7598748207092285
2012-08-29,7.683797359466553
2012-08-30,7.622212886810303
2012-08-31,7.520774841308594
2012-09-03,7.477302551269531
2012-09-04,7.401226997375488
2012-09-05,7.459190368652344
2012-09-06,7.607720375061035
2012-09-10,7.691042423248291
2012-09-11,7.864933013916016
2012-09-12,7.966371536254883
2012-09-13,8.296037673950195
2012-09-14,8.440946578979492
2012-09-17,8.430081367492676
2012-09-18,8.404720306396484
2012-09-19,8.212715148925781
2012-09-20,8.33588981628418
2012-09-21,8.22358226776123
2012-09-24,8.317774772644043
2012-09-25,8.212715148925781
2012-09-26,8.248942375183105
2012-09-27,8.22720718383789
2012-09-28,8.104033470153809
2012-10-01,8.154751777648926
2012-10-02,8.22358226776123
2012-10-03,8.09316635131836
2012-10-04,8.11490249633789
2012-10-05,8.060561180114746
2012-10-08,8.104033470153809
2012-10-09,8.04969596862793
2012-10-10,8.013465881347656
2012-10-11,8.151128768920898
2012-10-15,8.259810447692871
2012-10-16,8.259810447692871
2012-10-17,8.205469131469727
2012-10-18,8.151128768920898
2012-10-19,8.060561180114746
2012-10-22,8.060561180114746
2012-10-23,7.850442409515381
2012-10-24,7.803349494934082
2012-10-25,7.879424571990967
2012-10-26,8.060561180114746
2012-10-29,7.7345170974731445
2012-10-30,7.7997236251831055
2012-10-31,7.535263538360596
2012-11-01,7.553380966186523
2012-11-05,7.694667339324951
2012-11-06,7.85406494140625
2012-11-07,7.672929286956787
2012-11-08,7.466433525085449
2012-11-09,7.528022289276123
2012-11-12,7.404849052429199
2012-11-13,7.415716648101807
2012-11-14,7.172993183135986
2012-11-16,6.894044876098633
2012-11-19,6.930271625518799
2012-11-21,6.745512008666992
2012-11-22,6.756380081176758
2012-11-23,6.944762229919434
2012-11-26,6.817965984344482
2012-11-27,6.705661773681641
2012-11-28,6.756380081176758
2012-11-29,6.937515735626221
2012-11-30,6.760003089904785
2012-12-03,6.883175849914551
2012-12-04,6.817965984344482
2012-12-05,6.861439228057861
2012-12-06,6.77449369430542
2012-12-07,6.912156581878662
2012-12-10,7.089672088623047
2012-12-11,7.241825580596924
2012-12-12,7.191108703613281
2012-12-13,7.089672088623047
2012-12-14,7.321524143218994
2012-12-17,7.216465950012207
2012-12-18,7.307034969329834
2012-12-19,7.582360744476318
2012-12-20,7.625833034515381
2012-12-21,7.495416641235352
2012-12-26,7.267185688018799
2012-12-27,7.031708717346191
2012-12-28,7.071557521820068
2013-01-02,7.133142471313477
2013-01-03,7.39035701751709
2013-01-04,7.401226997375488
2013-01-07,7.274429798126221
2013-01-08,7.064311504364014
2013-01-09,7.129520416259766
2013-01-10,7.1838603019714355
2013-01-11,7.201975345611572
2013-01-14,7.144011974334717
2013-01-15,7.180238723754883
2013-01-16,7.1874847412109375
2013-01-17,7.140390872955322
2013-01-18,7.0932936668396
2013-01-21,7.0244598388671875
2013-01-22,7.0932936668396
2013-01-23,7.082424163818359
2013-01-24,7.104162693023682
2013-01-28,7.017218589782715
2013-01-29,6.923027038574219
2013-01-30,6.593358516693115
2013-01-31,6.549885272979736
2013-02-01,6.68754768371582
2013-02-04,6.520902156829834
2013-02-05,6.549885272979736
2013-02-06,6.37599515914917
2013-02-07,6.3397674560546875
2013-02-08,6.4267120361328125
2013-02-13,6.44844913482666
2013-02-14,6.401353359222412
2013-02-15,6.3868632316589355
2013-02-18,6.484675884246826
2013-02-19,6.557129859924316
2013-02-20,6.38323974609375
2013-02-21,6.274558067321777
2013-02-22,6.2129716873168945
2013-02-25,6.14051628112793
2013-02-26,6.064441204071045
2013-02-27,6.089799880981445
2013-02-28,6.017345428466797
2013-03-01,6.122402191162109
2013-03-04,5.977496147155762
2013-03-05,5.999231338500977
2013-03-06,6.539017200469971
2013-03-07,6.865061283111572
2013-03-08,6.6549458503723145
2013-03-11,6.85781717300415
2013-03-12,6.788985729217529
2013-03-13,6.792608261108398
2013-03-14,6.988235950469971
2013-03-15,6.915779113769531
2013-03-18,6.955629348754883
2013-03-19,6.919403553009033
2013-03-20,6.8288350105285645
2013-03-21,6.712907314300537
2013-03-22,6.749134063720703
2013-03-25,6.734643459320068
2013-03-26,6.734643459320068
2013-03-27,6.673058032989502
2013-03-28,6.673058032989502
2013-04-01,6.531771183013916
2013-04-02,6.412221908569336
2013-04-03,6.520902156829834
2013-04-04,6.415843963623047
2013-04-05,6.44844913482666
2013-04-08,6.292672157287598
2013-04-09,6.575244426727295
2013-04-10,6.673058032989502
2013-04-11,6.517282009124756
2013-04-12,6.506410598754883
2013-04-15,6.241953372955322
2013-04-16,6.412221908569336
2013-04-17,6.220216751098633
2013-04-18,6.455692768096924
2013-04-19,6.66218900680542
2013-04-22,6.807097911834717
2013-04-23,6.926647663116455
2013-04-24,7.042575836181641
2013-04-25,6.944762229919434
2013-04-26,6.944762229919434
2013-04-29,7.397602558135986
2013-04-30,7.4197611808776855
2013-05-02,7.478853702545166
2013-05-03,7.3754425048828125
2013-05-06,7.508401393890381
2013-05-07,7.615507125854492
2013-05-08,7.493628025054932
2013-05-09,7.497320175170898
2013-05-10,7.371748924255371
2013-05-13,7.1981658935546875
2013-05-14,7.2203264236450195
2013-05-15,7.227714538574219
2013-05-16,7.294191360473633
2013-05-17,7.3458967208862305
2013-05-20,7.460386753082275
2013-05-21,7.478853702545166
2013-05-22,7.3569769859313965
2013-05-23,7.334815979003906
2013-05-24,7.4197611808776855
2013-05-27,7.360671043395996
2013-05-28,7.4012980461120605
2013-05-29,7.331124305725098
2013-05-31,7.4086833000183105
2013-06-03,7.493628025054932
2013-06-04,7.412374496459961
2013-06-05,7.172314643859863
2013-06-06,7.1870856285095215
2013-06-07,6.958105564117432
2013-06-10,6.9728779792785645
2013-06-11,6.843613624572754
2013-06-12,6.692190170288086
2013-06-13,6.943330764770508
2013-06-14,6.777134895324707
2013-06-17,6.6811089515686035
2013-06-18,6.585086345672607
2013-06-19,6.352410793304443
2013-06-20,6.237917900085449
2013-06-21,6.060641288757324
2013-06-24,5.875977993011475
2013-06-25,5.946153163909912
2013-06-26,5.964617729187012
2013-06-27,6.049562931060791
2013-06-28,5.9720048904418945
2013-07-01,5.953537940979004
2013-07-02,5.683929920196533
2013-07-03,5.872284889221191
2013-07-04,5.894445896148682
2013-07-05,5.595291614532471
2013-07-08,5.539892673492432
2013-07-10,5.632224082946777
2013-07-11,5.820580005645752
2013-07-12,5.698702335357666
2013-07-15,5.7245564460754395
2013-07-16,5.816884994506836
2013-07-17,5.931376934051514
2013-07-18,5.946153163909912
2013-07-19,5.90183162689209
2013-07-22,6.020015716552734
2013-07-23,6.060641288757324
2013-07-24,6.053256511688232
2013-07-25,6.219451904296875
2013-07-26,6.219451904296875
2013-07-29,6.160360813140869
2013-07-30,6.079107761383057
2013-07-31,6.016323566436768
2013-08-01,6.2563862800598145
2013-08-02,6.208373069763184
2013-08-05,6.149281024932861
2013-08-06,6.01262903213501
2013-08-07,6.001550674438477
2013-08-08,6.149281024932861
2013-08-09,6.308089256286621
2013-08-12,6.130815029144287
2013-08-13,6.045868396759033
2013-08-14,6.260077953338623
2013-08-15,6.585086345672607
2013-08-16,6.566619873046875
2013-08-19,6.585086345672607
2013-08-20,6.32655668258667
2013-08-21,6.404115676879883
2013-08-22,6.743895530700684
2013-08-23,6.850998878479004
2013-08-26,6.718042373657227
2013-08-27,6.444741249084473
2013-08-28,6.337636947631836
2013-08-29,6.241611003875732
2013-08-30,6.274852275848389
2013-09-02,6.241611003875732
2013-09-03,6.197293758392334
2013-09-04,6.223146915435791
2013-09-05,6.477981090545654
2013-09-06,6.559232711791992
2013-09-09,6.710657119750977
2013-09-10,6.77344274520874
2013-09-11,6.7402024269104
2013-09-12,6.592472553253174
2013-09-13,6.695883274078369
2013-09-16,6.81406831741333
2013-09-17,6.843613624572754
2013-09-18,6.980263710021973
2013-09-19,7.07628870010376
2013-09-20,6.995036602020264
2013-09-23,7.072595596313477
2013-09-24,6.932252407073975
2013-09-25,6.943330764770508
2013-09-26,6.865772724151611
2013-09-27,6.825146675109863
2013-09-30,6.78082799911499
2013-10-01,6.891624927520752
2013-10-02,6.935943603515625
2013-10-03,6.8473076820373535
2013-10-04,6.895319938659668
2013-10-07,6.876852989196777
2013-10-08,6.7623610496521
2013-10-09,6.673723220825195
2013-10-10,6.703268051147461
2013-10-11,6.684803009033203
2013-10-14,6.747589588165283
2013-10-15,6.8029866218566895
2013-10-16,6.777134895324707
2013-10-17,6.725429534912109
2013-10-18,6.625711441040039
2013-10-21,6.9728779792785645
2013-10-22,6.850998878479004
2013-10-23,6.769748687744141
2013-10-24,6.736507415771484
2013-10-25,6.828839302062988
2013-10-28,7.3458967208862305
2013-10-29,7.275725364685059
2013-10-30,7.368058204650879
2013-10-31,7.493628025054932
2013-11-01,7.334815979003906
2013-11-04,7.467774868011475
2013-11-05,7.478853702545166
2013-11-06,7.537947177886963
2013-11-07,7.38652229309082
2013-11-08,7.253564834594727
2013-11-11,7.4197611808776855
2013-11-12,7.2203264236450195
2013-11-13,7.364362716674805
2013-11-14,7.5527215003967285
2013-11-18,7.918353080749512
2013-11-19,7.796473979949951
2013-11-21,7.718918323516846
2013-11-22,7.633970737457275
2013-11-25,7.519480228424072
2013-11-26,7.0467424392700195
2013-11-27,7.0061163902282715
2013-11-28,6.891624927520752
2013-11-29,7.061515808105469
2013-12-02,6.411501884460449
2013-12-03,6.4669013023376465
2013-12-04,6.448433876037598
2013-12-05,6.511219501495361
2013-12-06,6.363490104675293
2013-12-09,6.444741249084473
2013-12-10,6.389341354370117
2013-12-11,6.197293758392334
2013-12-12,6.226840019226074
2013-12-13,6.35979700088501
2013-12-16,6.404115676879883
2013-12-17,6.204677581787109
2013-12-18,6.219451904296875
2013-12-19,6.370875358581543
2013-12-20,6.245303630828857
2013-12-23,6.300703048706055
2013-12-26,6.248998641967773
2013-12-27,6.252691268920898
2013-12-30,6.308089256286621
2014-01-02,6.186212539672852
2014-01-03,6.093880653381348
2014-01-06,6.138201713562012
2014-01-07,5.968310356140137
2014-01-08,5.979390621185303
2014-01-09,5.798421382904053
2014-01-10,5.898138523101807
2014-01-13,5.824273109436035
2014-01-14,5.798421382904053
2014-01-15,5.923991680145264
2014-01-16,5.75779390335083
2014-01-17,5.7282490730285645
2014-01-20,5.60637092590332
2014-01-21,5.665462970733643
2014-01-22,5.850126266479492
2014-01-23,5.713476181030273
2014-01-24,5.5768256187438965
2014-01-27,5.5805182456970215
2014-01-28,5.558359146118164
2014-01-29,5.466026782989502
2014-01-30,5.4290947914123535
2014-01-31,5.4290947914123535
2014-02-03,5.115168571472168
2014-02-04,5.203805446624756
2014-02-05,5.107780456542969
2014-02-06,5.248123645782471
2014-02-07,5.336761951446533
2014-02-10,5.395854949951172
2014-02-11,5.525119781494141
2014-02-12,5.525119781494141
2014-02-13,5.395854949951172
2014-02-14,5.3847761154174805
2014-02-17,5.329376697540283
2014-02-18,5.2111921310424805
2014-02-19,5.244430065155029
2014-02-20,5.229659080505371
2014-02-21,5.22596549987793
2014-02-24,5.35522985458374
2014-02-25,5.237043857574463
2014-02-26,5.059767723083496
2014-02-27,5.185338497161865
2014-02-28,5.0191426277160645
2014-03-05,4.908344745635986
2014-03-06,4.960050582885742
2014-03-07,4.919424533843994
2014-03-10,4.804933071136475
2014-03-11,4.841865539550781
2014-03-12,4.919424533843994
2014-03-13,4.812318801879883
2014-03-14,4.719987392425537
2014-03-17,4.642430305480957
2014-03-18,4.790160179138184
2014-03-19,4.926810264587402
2014-03-20,5.166872978210449
2014-03-21,5.177952766418457
2014-03-24,5.325683116912842
2014-03-25,5.347842693328857
2014-03-26,5.318296432495117
2014-03-27,5.750408172607422
2014-03-28,5.783647537231445
2014-03-31,5.827964782714844
2014-04-01,5.839047431945801
2014-04-02,5.746714115142822
2014-04-03,5.687622547149658
2014-04-04,5.702394962310791
2014-04-07,6.079107761383057
2014-04-08,5.905524730682373
2014-04-09,5.853820323944092
2014-04-10,5.79103422164917
2014-04-11,5.979390621185303
2014-04-14,5.883366107940674
2014-04-15,5.658077239990234
2014-04-16,5.827964782714844
2014-04-17,6.049562931060791
2014-04-22,5.894445896148682
2014-04-23,5.923991680145264
2014-04-24,5.9572296142578125
2014-04-25,5.920297145843506
2014-04-28,6.116041660308838
2014-04-29,6.164053440093994
2014-04-30,6.116041660308838
2014-05-02,6.537074089050293
2014-05-05,6.489062309265137
2014-05-06,6.736507415771484
2014-05-07,6.862081527709961
2014-05-08,6.603550434112549
2014-05-09,6.525993347167969
2014-05-12,6.658952713012695
2014-05-13,6.63309907913208
2014-05-14,6.754976749420166
2014-05-15,6.658952713012695
2014-05-16,6.65156364440918
2014-05-19,6.625711441040039
2014-05-20,6.389341354370117
2014-05-21,6.448433876037598
2014-05-22,6.529686450958252
2014-05-23,6.537074089050293
2014-05-26,6.596165180206299
2014-05-27,6.459514141082764
2014-05-28,6.537074089050293
2014-05-29,6.389341354370117
2014-05-30,6.164053440093994
2014-06-02,6.112348556518555
2014-06-03,6.241611003875732
2014-06-04,6.130815029144287
2014-06-05,6.027402877807617
2014-06-06,6.529686450958252
2014-06-09,6.673723220825195
2014-06-10,6.895319938659668
2014-06-11,6.9728779792785645
2014-06-13,7.013503074645996
2014-06-16,6.92117166519165
2014-06-17,6.766054630279541
2014-06-18,7.017196178436279
2014-06-20,6.906399250030518
2014-06-23,6.758667945861816
2014-06-24,6.514911651611328
2014-06-25,6.385650634765625
2014-06-26,6.396727561950684
2014-06-27,6.352410793304443
2014-06-30,6.385650634765625
2014-07-01,6.348717212677002
2014-07-02,6.322863578796387
2014-07-03,6.4705939292907715
2014-07-04,6.4632062911987305
2014-07-07,6.396727561950684
2014-07-08,6.400421142578125
2014-07-10,6.688496112823486
2014-07-11,6.736507415771484
2014-07-14,7.054129600524902
2014-07-15,7.113220691680908
2014-07-16,7.131687641143799
2014-07-17,7.2240190505981445
2014-07-18,7.578572750091553
2014-07-21,7.733689308166504
2014-07-22,7.774314880371094
2014-07-23,7.478853702545166
2014-07-24,7.501014709472656
2014-07-25,7.56749153137207
2014-07-28,7.441921710968018
2014-07-29,7.246179103851318
2014-07-30,7.331124305725098
2014-07-31,7.054129600524902
2014-08-01,7.017196178436279
2014-08-04,7.2203264236450195
2014-08-05,7.275725364685059
2014-08-06,7.501014709472656
2014-08-07,7.441921710968018
2014-08-08,7.131687641143799
2014-08-11,7.438229084014893
2014-08-12,7.264645576477051
2014-08-13,6.902706623077393
2014-08-14,6.869466781616211
2014-08-15,7.4086833000183105
2014-08-18,7.5342535972595215
2014-08-19,7.722609519958496
2014-08-20,7.88880729675293
2014-08-21,7.8666462898254395
2014-08-22,7.726302623748779
2014-08-25,8.139946937561035
2014-08-26,8.066082954406738
2014-08-27,8.435410499572754
2014-08-28,8.435410499572754
2014-08-29,8.627460479736328
2014-09-01,8.801043510437012
2014-09-02,9.070648193359375
2014-09-03,8.845361709594727
2014-09-04,8.416943550109863
2014-09-05,8.428022384643555
2014-09-08,8.014378547668457
2014-09-09,7.9331254959106445
2014-09-10,7.737383842468262
2014-09-11,7.833409309387207
2014-09-12,7.438229084014893
2014-09-15,7.600732803344727
2014-09-16,7.958977699279785
2014-09-17,8.169492721557617
2014-09-18,7.862953186035156
2014-09-19,7.722609519958496
2014-09-22,7.604424953460693
2014-09-23,7.434534549713135
2014-09-24,7.471468925476074
2014-09-25,7.3274312019348145
2014-09-26,7.733689308166504
2014-09-29,6.869466781616211
2014-09-30,6.6811089515686035
2014-10-01,6.311783790588379
2014-10-02,6.389341354370117
2014-10-03,6.777134895324707
2014-10-06,7.530561447143555
2014-10-07,7.833409309387207
2014-10-08,7.7004475593566895
2014-10-09,7.829713821411133
2014-10-10,7.404989242553711
2014-10-13,8.173187255859375
2014-10-14,7.977445125579834
2014-10-15,7.441921710968018
2014-10-16,6.887932777404785
2014-10-17,7.050436496734619
2014-10-20,6.61832332611084
2014-10-21,6.241611003875732
2014-10-22,6.1345062255859375
2014-10-23,5.7282490730285645
2014-10-24,6.138201713562012
2014-10-27,5.362616062164307
2014-10-28,5.5509724617004395
2014-10-29,5.177952766418457
2014-10-30,5.288750648498535
2014-10-31,5.643302917480469
2014-11-03,5.484493732452393
2014-11-04,5.473414421081543
2014-11-05,5.318296432495117
2014-11-06,5.192725658416748
2014-11-07,5.270284652709961
2014-11-10,5.16317892074585
2014-11-11,5.170566558837891
2014-11-12,5.2111921310424805
2014-11-13,5.022835731506348
2014-11-14,4.875103950500488
2014-11-17,4.653510093688965
2014-11-18,4.598110198974609
2014-11-19,4.719987392425537
2014-11-21,5.281363487243652
2014-11-24,5.248123645782471
2014-11-25,5.22596549987793
2014-11-26,5.23335075378418
2014-11-27,4.963743686676025
2014-11-28,4.742148399353027
2014-12-01,4.550097942352295
2014-12-02,4.494698524475098
2014-12-03,4.694136142730713
2014-12-04,4.531632423400879
2014-12-05,4.498392581939697
2014-12-08,4.250945091247559
2014-12-09,4.217705249786377
2014-12-10,4.018269062042236
2014-12-11,3.9259376525878906
2014-12-12,3.7634329795837402
2014-12-15,3.346095085144043
2014-12-16,3.460585832595825
2014-12-17,3.497518301010132
2014-12-18,3.534452199935913
2014-12-19,3.6304755210876465
2014-12-22,3.8299124240875244
2014-12-23,4.0293474197387695
2014-12-26,3.811445951461792
2014-12-29,3.796673059463501
2014-12-30,3.7043416500091553
2015-01-02,3.456892967224121
2015-01-05,3.1614317893981934
2015-01-06,3.058020830154419
2015-01-07,3.2020578384399414
2015-01-08,3.4088804721832275
2015-01-09,3.512291431427002
2015-01-12,3.264843225479126
2015-01-13,3.35717511177063
2015-01-14,3.290695905685425
2015-01-15,3.4384264945983887
2015-01-16,3.4864389896392822
2015-01-19,3.38672137260437
2015-01-20,3.4384264945983887
2015-01-21,3.6563289165496826
2015-01-22,3.7782063484191895
2015-01-23,3.6858744621276855
2015-01-26,3.6304755210876465
2015-01-27,3.744967460632324
2015-01-28,3.3645613193511963
2015-01-29,3.2020578384399414
2015-01-30,3.0654075145721436
2015-02-02,3.2463767528533936
2015-02-03,3.6821813583374023
2015-02-04,3.7006490230560303
2015-02-05,3.6304755210876465
2015-02-06,3.368253707885742
2015-02-09,3.471665382385254
2015-02-10,3.290695905685425
2015-02-11,3.3534812927246094
2015-02-12,3.4901318550109863
2015-02-13,3.7043416500091553
2015-02-18,3.708034038543701
2015-02-19,3.5861573219299316
2015-02-20,3.560304641723633
2015-02-23,3.5085980892181396
2015-02-24,3.6563289165496826
2015-02-25,3.471665382385254
2015-02-26,3.4088804721832275
2015-02-27,3.527064800262451
2015-03-02,3.479052782058716
2015-03-03,3.534452199935913
2015-03-04,3.4236538410186768
2015-03-05,3.4125733375549316
2015-03-06,3.416266679763794
2015-03-09,3.294389009475708
2015-03-10,3.146658420562744
2015-03-11,3.2279105186462402
2015-03-12,3.1281931400299072
2015-03-13,3.0801804065704346
2015-03-16,3.098646879196167
2015-03-17,3.272228956222534
2015-03-18,3.3978004455566406
2015-03-19,3.294389009475708
2015-03-20,3.405186653137207
2015-03-23,3.445812463760376
2015-03-24,3.479052782058716
2015-03-25,3.6193957328796387
2015-03-26,3.445812463760376
2015-03-27,3.456892967224121
2015-03-30,3.5861573219299316
2015-03-31,3.567689895629883
2015-04-01,3.7892863750457764
2015-04-02,3.948096513748169
2015-04-06,3.9554831981658936
2015-04-07,4.033041477203369
2015-04-08,3.903778076171875
2015-04-09,4.276798248291016
2015-04-10,4.36174201965332
2015-04-13,4.531632423400879
2015-04-14,4.601804256439209
2015-04-15,4.926810264587402
2015-04-16,4.793854236602783
2015-04-17,4.782773494720459
2015-04-20,4.827091217041016
2015-04-22,4.801239490509033
2015-04-23,4.753227710723877
2015-04-24,4.882491111755371
2015-04-27,4.623963356018066
2015-04-28,4.71629524230957
2015-04-29,4.734760284423828
2015-04-30,4.823400497436523
2015-05-04,5.093008041381836
2015-05-05,5.329376697540283
2015-05-06,5.093008041381836
2015-05-07,5.044995307922363
2015-05-08,4.989595890045166
2015-05-11,5.085620880126953
2015-05-12,5.070847034454346
2015-05-13,5.16317892074585
2015-05-14,5.133633613586426
2015-05-15,5.185338497161865
2015-05-18,5.059767723083496
2015-05-19,4.76061487197876
2015-05-20,4.742148399353027
2015-05-21,4.978516578674316
2015-05-22,4.827091217041016
2015-05-25,4.738454341888428
2015-05-26,4.57595157623291
2015-05-27,4.631350517272949
2015-05-28,4.671975612640381
2015-05-29,4.55379056930542
2015-06-01,4.564871311187744
2015-06-02,4.756921291351318
2015-06-03,4.723682403564453
2015-06-05,4.642430305480957
2015-06-08,4.642430305480957
2015-06-09,4.801239490509033
2015-06-10,4.830786228179932
2015-06-11,4.83817195892334
2015-06-12,4.808626651763916
2015-06-15,4.804933071136475
2015-06-16,4.941583633422852
2015-06-17,4.852944850921631
2015-06-18,4.96743631362915
2015-06-19,4.856638431549072
2015-06-22,4.864024639129639
2015-06-23,4.790160179138184
2015-06-24,4.882491111755371
2015-06-25,4.653510093688965
2015-06-26,4.878798961639404
2015-06-29,4.7458415031433105
2015-06-30,4.686748504638672
2015-07-01,4.4910054206848145
2015-07-02,4.561178207397461
2015-07-03,4.343275547027588
2015-07-06,4.250945091247559
2015-07-07,4.346968173980713
2015-07-08,4.23247766494751
2015-07-10,4.36174201965332
2015-07-13,4.354354381561279
2015-07-14,4.428220272064209
2015-07-15,4.3506622314453125
2015-07-16,4.428220272064209
2015-07-17,4.214011192321777
2015-07-20,3.9850292205810547
2015-07-21,3.96286940574646
2015-07-22,3.826218605041504
2015-07-23,3.7375807762145996
2015-07-24,3.7043416500091553
2015-07-27,3.5085980892181396
2015-07-28,3.7006490230560303
2015-07-29,3.9517898559570312
2015-07-30,3.8483781814575195
2015-07-31,3.8742318153381348
2015-08-03,3.7043416500091553
2015-08-04,3.752354145050049
2015-08-05,3.6969544887542725
2015-08-06,3.8188328742980957
2015-08-07,3.5787694454193115
2015-08-10,3.6895694732666016
2015-08-11,3.6858744621276855
2015-08-12,3.6267824172973633
2015-08-13,3.5085980892181396
2015-08-14,3.4347333908081055
2015-08-17,3.379333972930908
2015-08-18,3.3202412128448486
2015-08-19,3.2279105186462402
2015-08-20,3.209444761276245
2015-08-21,3.0654075145721436
2015-08-24,2.913982391357422
2015-08-25,2.8992106914520264
2015-08-26,3.002622365951538
2015-08-27,3.294389009475708
2015-08-28,3.331322431564331
2015-08-31,3.3941080570220947
2015-09-01,3.1725118160247803
2015-09-02,3.257455825805664
2015-09-03,3.2352969646453857
2015-09-04,3.1429660320281982
2015-09-08,3.1909778118133545
2015-09-09,3.098646879196167
2015-09-10,2.9435291290283203
2015-09-11,2.829038619995117
2015-09-14,2.8511974811553955
2015-09-15,2.8253443241119385
2015-09-16,3.006314516067505
2015-09-17,2.9029040336608887
2015-09-18,2.8068785667419434
2015-09-21,2.6960806846618652
2015-09-22,2.5742030143737793
2015-09-23,2.5188040733337402
2015-09-24,2.570509672164917
2015-09-25,2.5188040733337402
2015-09-28,2.378460645675659
2015-09-29,2.433859348297119
2015-09-30,2.6739213466644287
2015-10-01,2.5926692485809326
2015-10-02,2.8696646690368652
2015-10-05,2.8881304264068604
2015-10-06,3.0247814655303955
2015-10-07,3.1281931400299072
2015-10-08,3.2316031455993652
2015-10-09,3.250070333480835
2015-10-13,3.002622365951538
2015-10-14,2.9398365020751953
2015-10-15,2.9546098709106445
2015-10-16,2.9361424446105957
2015-10-19,2.9361424446105957
2015-10-20,2.973076581954956
2015-10-21,2.8622782230377197
2015-10-22,2.961995840072632
2015-10-23,2.950915813446045
2015-10-26,2.8992106914520264
2015-10-27,2.8068785667419434
2015-10-28,2.9361424446105957
2015-10-29,2.8105716705322266
2015-10-30,2.8475048542022705
2015-11-03,3.1318862438201904
2015-11-04,2.9841551780700684
2015-11-05,2.995234489440918
2015-11-06,2.8881304264068604
2015-11-09,2.921370029449463
2015-11-10,2.8105716705322266
2015-11-11,2.8511974811553955
2015-11-12,2.799492597579956
2015-11-13,2.6850008964538574
2015-11-16,2.843811273574829
2015-11-17,2.8659708499908447
2015-11-18,2.8881304264068604
2015-11-19,2.895517110824585
2015-11-23,2.9841551780700684
2015-11-24,3.139272928237915
2015-11-25,2.9176759719848633
2015-11-26,2.925063133239746
2015-11-27,2.8068785667419434
2015-11-30,2.8327314853668213
2015-12-01,2.766252279281616
2015-12-02,2.777332067489624
2015-12-03,2.947222948074341
2015-12-04,2.777332067489624
2015-12-07,2.6554551124572754
2015-12-08,2.633295774459839
2015-12-09,2.8253443241119385
2015-12-10,2.7514798641204834
2015-12-11,2.67761492729187
2015-12-14,2.662841558456421
2015-12-15,2.7404003143310547
2015-12-16,2.6923880577087402
2015-12-17,2.6591482162475586
2015-12-18,2.5926692485809326
2015-12-21,2.4523258209228516
2015-12-22,2.5077245235443115
2015-12-23,2.559429883956909
2015-12-28,2.474485397338867
2015-12-29,2.470791816711426
2015-12-30,2.474485397338867
2016-01-04,2.5372705459594727
2016-01-05,2.4670987129211426
2016-01-06,2.363687753677368
2016-01-07,2.311981678009033
2016-01-08,2.3156752586364746
2016-01-11,2.2491962909698486
2016-01-12,2.0423731803894043
2016-01-13,1.946348786354065
2016-01-14,2.101466178894043
2016-01-15,1.9094164371490479
2016-01-18,1.7727655172348022
2016-01-19,1.7210599184036255
2016-01-20,1.636114478111267
2016-01-21,1.6619679927825928
2016-01-22,1.628727912902832
2016-01-26,1.5511693954467773
2016-01-27,1.6878209114074707
2016-01-28,1.6989002227783203
2016-01-29,1.7875386476516724
2016-02-01,1.7432194948196411
2016-02-02,1.5881026983261108
2016-02-03,1.65827476978302
2016-02-04,1.7469127178192139
2016-02-05,1.6767406463623047
2016-02-10,1.591795563697815
2016-02-11,1.5622496604919434
2016-02-12,1.6435012817382812
2016-02-15,1.6878209114074707
2016-02-16,1.639808177947998
2016-02-17,1.7284464836120605
2016-02-18,1.6952069997787476
2016-02-19,1.647194504737854
2016-02-22,1.8614033460617065
2016-02-23,1.817084550857544
2016-02-24,1.7986185550689697
2016-02-25,1.8060047626495361
2016-02-26,1.7986185550689697
2016-02-29,1.8983365297317505
2016-03-01,1.9611217975616455
2016-03-02,2.086693048477173
2016-03-03,2.4264724254608154
2016-03-04,2.666534423828125
